Time;Policy;Finalization Status;CPU core Energy;Transfer Energy;CPU core Time;Transfer Time;Cost
28445;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
28551;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
28788;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
28820;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
28976;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
28988;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
29040;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
29060;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
29124;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
29197;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
29271;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
29377;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
29690;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
29806;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
30156;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
30161;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
30279;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
30472;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
30572;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
30640;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
30712;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
30731;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
30984;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
31256;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
31278;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
31574;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
31575;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
31600;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
32025;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
32184;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
32248;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
32325;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
32334;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
32449;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
32500;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
32539;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
32580;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
32661;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
32700;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
32743;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
32881;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
32891;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
32948;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
33017;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
33070;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
33116;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
33329;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
33534;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
33685;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
33823;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
34197;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
34411;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
34766;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
34795;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
34836;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
34845;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
35000;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
35036;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
35056;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
35383;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
35647;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
35766;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
35814;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
35843;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
35878;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
35908;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
35914;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
35937;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
35941;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
35943;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
35975;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
36287;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
36474;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
36666;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
36670;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
36683;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
36723;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
36733;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
36931;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
36944;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
36999;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
37069;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
37079;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
37294;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
37579;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
37625;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
37702;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
37717;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
37770;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
37803;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
37822;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
38150;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
38210;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
38350;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
38372;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
38416;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
38433;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
38440;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
38494;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
38622;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
38673;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
38702;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
38775;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
38796;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
38810;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
38886;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
38968;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
39345;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
39442;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
39463;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
39653;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
40067;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
40316;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
40391;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
40472;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
40511;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
40550;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
41075;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
41081;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
41132;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
41231;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
41292;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
41538;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
41761;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
41821;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
42000;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
42069;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
42070;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
42122;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
42301;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
42473;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
42523;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
42557;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
42979;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
43002;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
43117;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
43145;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
43177;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
43244;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
43319;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
43361;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
43365;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
43569;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
43780;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
43794;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
43889;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
44008;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
44158;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
44292;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
44446;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
44477;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
44478;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
44817;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
44896;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
44929;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
44959;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
45106;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
45307;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
45372;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
45397;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
45443;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
45465;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
45499;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
45642;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
45694;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
45743;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
45763;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
45820;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
45861;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
45897;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
45988;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
46097;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
46137;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
46495;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
46504;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
46519;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
46969;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
47046;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
47143;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
47313;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
47418;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
47430;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
47534;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
47599;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
47662;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
47917;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
47934;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
47946;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
47972;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
47984;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
48065;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
48213;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
48263;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
48533;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
48710;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
48833;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
48883;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
48972;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
49052;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
49244;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
49254;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
49425;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
49575;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
49729;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
49796;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
49935;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
49971;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
50053;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
50152;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
50166;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
50223;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
50299;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
50389;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
50508;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
50517;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
50542;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
50603;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
50667;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
50748;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
50818;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
50828;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
51121;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
51435;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
51788;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
51900;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
52109;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
52200;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
52363;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
52388;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
52461;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
52537;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
52555;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
52832;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
52935;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
53004;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
53004;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
53290;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
53489;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
53586;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
53598;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
53653;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
53710;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
53929;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
53929;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
54033;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
54050;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
54072;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
54110;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
54118;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
54155;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
54185;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
54226;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
54310;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
54529;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
54577;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
54877;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
54990;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
54992;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
55093;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
55163;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
55221;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
55485;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
55630;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
55656;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
55704;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
55906;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
55916;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
55946;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
56017;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
56102;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
56215;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
56236;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
56419;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
56641;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
56645;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
56734;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
56783;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
56858;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
56914;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
57157;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
57174;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
57422;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
57497;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
57524;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
57566;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
57612;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
57778;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
57893;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
58119;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
58234;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
58319;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
58370;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
58392;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
58705;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
58724;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
58737;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
58807;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
58969;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
59063;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
59082;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
59088;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
59155;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
59489;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
59497;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
59527;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
59910;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
59963;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
60214;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
60284;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
60331;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
60333;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
60371;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
60456;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
60818;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
60872;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
60956;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
