Time;Policy;Finalization Status;CPU core Energy;Transfer Energy;CPU core Time;Transfer Time;Cost
395106;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
395321;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
395952;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
396735;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
397385;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
397739;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
398784;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
398987;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
400252;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
401112;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
401124;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
401436;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
401762;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
402024;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
402560;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
402645;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
404902;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
406254;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
407471;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
408043;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
409345;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
410070;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
410498;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
410576;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
412190;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
414271;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
415989;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
416138;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
417345;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
417829;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
419250;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
419660;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
421231;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
422308;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
422900;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
423326;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
425030;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
428923;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
429684;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
430631;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
431647;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
432900;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
434711;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
434737;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
434801;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
435266;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
438890;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
439686;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
441064;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
441882;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
442396;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
443649;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
444410;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
444828;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
445745;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
445932;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
447934;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
449747;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
450678;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
452416;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
452877;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
453361;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
453639;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
454795;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
456173;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
456572;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
458368;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
459633;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
460104;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
460698;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
461534;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
463348;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
464904;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
465439;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
465466;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
465920;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
466332;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
466561;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
466817;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
466825;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
468507;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
470232;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
470832;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
471850;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
472303;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
473395;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
474440;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
475771;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
479935;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
479942;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
480775;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
481841;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
485711;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
487833;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
490743;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
490873;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
493230;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
494378;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
494388;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
494945;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
495106;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
495321;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
495952;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
496735;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
497385;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
497739;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
498784;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
498987;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
500252;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
501112;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
501124;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
501436;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
501762;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
502024;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
502560;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
502645;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
504902;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
506254;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
507471;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
508043;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
509345;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
510070;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
510498;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
510576;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
512190;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
514271;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
515989;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
516138;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
517345;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
517829;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
519250;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
519660;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
521231;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
522308;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
522900;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
