Time;Policy;Finalization Status;CPU core Energy;Transfer Energy;CPU core Time;Transfer Time;Cost
123314;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
123346;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
123349;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
123496;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
123515;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
123847;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
124039;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
124113;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
124150;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
124252;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
124253;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
124255;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
124373;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
124405;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
124462;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
124473;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
124720;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
124911;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
124924;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
125025;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
125063;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
125085;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
125145;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
125211;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
125222;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
125251;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
125259;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
125308;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
125340;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
125928;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
126054;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
126082;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
126163;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
126337;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
126400;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
126515;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
126534;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
126553;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
126696;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
126818;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
126837;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
126845;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
126976;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
127031;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
127034;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
127175;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
127232;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
127250;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
127331;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
127463;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
127556;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
127655;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
127690;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
127812;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
127837;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
127881;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
127912;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
128035;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
128400;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
128612;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
128854;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
129136;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
129137;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
129174;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
129450;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
129507;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
129586;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
129724;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
129925;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
130046;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
130154;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
130227;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
130337;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
130619;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
130632;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
130773;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
131029;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
131125;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
131279;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
131317;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
131395;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
131499;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
131564;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
131740;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
131754;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
131760;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
131775;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
131890;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
132240;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
132244;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
132259;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
132268;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
132321;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
132376;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
132569;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
132593;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
132686;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
132747;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
132879;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
132960;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
132969;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
133178;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
133277;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
133405;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
133445;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
133461;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
133469;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
133615;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
133754;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
133765;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
133897;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
133916;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
134101;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
134143;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
134198;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
134289;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
134341;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
134355;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
134903;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
135037;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
135083;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
135109;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
135378;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
135399;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
135514;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
135578;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
135624;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
135651;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
136114;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
136169;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
136169;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
136203;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
136279;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
136343;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
136369;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
136376;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
136382;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
136690;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
137025;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
137025;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
137034;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
137162;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
137224;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
137331;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
137387;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
137434;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
137594;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
137651;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
137979;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
138016;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
138108;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
138130;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
138264;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
138488;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
138629;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
138734;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
138801;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
138855;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
139075;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
139090;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
139145;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
139234;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
139248;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
139288;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
139293;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
139312;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
139371;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
139556;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
139595;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
139693;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
139781;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
139804;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
139960;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
139961;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
139987;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
140175;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
140357;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
140461;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
140462;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
140518;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
140748;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
140883;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
141136;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
141286;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
141399;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
141519;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
141591;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
141889;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
142061;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
142087;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
142417;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
142451;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
142870;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
142892;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
142904;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
143016;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
143609;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
143980;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
144004;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
144014;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
144193;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
144250;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
144298;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
144366;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
144432;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
144438;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
144441;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
144797;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
144890;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
144994;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
145016;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
145063;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
145265;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
145331;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
145341;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
145389;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
145703;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
146093;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
146199;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
146229;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
146267;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
146338;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
146412;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
146489;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
146605;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
146738;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
146810;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
146823;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
146874;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
146906;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
147006;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
147211;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
147212;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
147240;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
147288;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
147343;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
147384;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
147593;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
147658;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
147883;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
148122;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
148124;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
148264;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
148374;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
148448;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
148566;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
148571;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
148658;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
148733;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
148824;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
148900;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
148928;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
149068;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
149482;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
149519;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
149544;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
149585;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
149858;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
149941;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
150048;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
150082;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
150122;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
150240;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
150568;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
150656;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
150983;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
151014;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
151139;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
151260;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
151565;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
151834;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
151857;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
151954;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
152035;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
152359;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
152381;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
152393;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
152444;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
152478;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
152614;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
152649;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
152750;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
152985;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
153091;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
153184;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
153454;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
153612;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
153630;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
153641;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
153675;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
153914;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
153958;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
153996;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
154348;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
154469;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
154501;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
154552;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
154634;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
154910;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
154965;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
155103;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
155186;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
155301;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
155426;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
155821;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
155940;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
156001;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
156033;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
156038;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
156136;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
156258;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
156379;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
156483;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
156519;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
157091;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
157158;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
157216;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
157248;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
157328;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
157341;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
157575;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
157640;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
157761;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
157926;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
158112;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
158161;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
158166;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
158316;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
158559;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
158675;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
158881;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
158884;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
158970;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
158988;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
159007;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
159047;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
159102;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
159182;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
159230;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
159278;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
159338;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
159470;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
159761;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
159770;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
159806;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
159811;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
159836;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
159902;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
160026;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
160146;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
160251;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
160259;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
160473;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
160563;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
160725;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
160860;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
160878;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
160983;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
161020;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
161099;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
161502;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
161766;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
161969;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
162078;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
162088;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
162165;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
162277;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
