Time;Policy;Finalization Status;CPU core Energy;Transfer Energy;CPU core Time;Transfer Time;Cost
68936;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
69352;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
69999;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
71487;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
72393;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
73165;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
74219;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
74409;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
74429;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
74539;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
78235;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
78460;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
79084;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
79744;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
81064;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
82940;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
84795;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
86777;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
86826;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
87256;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
88143;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
88640;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
88650;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
90817;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
91307;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
93141;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
93722;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
95094;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
95495;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
95983;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
96805;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
100083;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
103076;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
104011;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
104366;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
104381;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
105097;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
105730;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
106892;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
111481;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
111578;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
112062;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
112236;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
112437;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
117832;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
118493;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
120635;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
123243;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
123291;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
123316;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
123327;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
123424;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
123854;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
123917;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
125191;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
125824;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
126718;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
128625;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
130561;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
131649;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
132185;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
133252;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
133259;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
133699;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
135972;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
136038;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
137799;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
139183;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
140223;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
140494;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
141606;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
142414;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
143204;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
144278;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
147830;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
147922;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
149293;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
149409;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
151608;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
151612;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
151980;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
153063;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
153380;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
153750;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
156255;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
156787;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
156820;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
158547;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
159414;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
159579;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
160298;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
161163;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
161753;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
163707;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
166251;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
166283;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
166640;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
166735;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
166766;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
167787;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
168936;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
169352;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
169999;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
171487;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
172393;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
173165;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
174219;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
174409;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
174429;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
174539;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
178235;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
178460;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
179084;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
179744;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
181064;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
182940;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
184795;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
186777;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
186826;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
187256;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
188143;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
188640;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
188650;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
190817;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
191307;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
193141;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
193722;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
195094;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
195495;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
195983;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
196805;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
200083;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
203076;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
204011;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
204366;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
204381;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
205097;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
205730;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
206892;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
211481;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
211578;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
212062;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
212236;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
212437;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
217832;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
218493;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
220635;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
223243;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
223291;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
223316;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
223327;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
223424;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
223854;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
223917;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
225191;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
225824;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
226718;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
228625;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
230561;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
231649;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
232185;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
233252;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
233259;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
233699;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
235972;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
236038;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
237799;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
239183;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
240223;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
240494;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
241606;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
242414;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
243204;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
244278;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
247830;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
247922;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
249293;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
249409;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
251608;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
251612;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
251980;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
253063;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
253380;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
253750;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
256255;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
256787;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
256820;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
258547;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
259414;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
259579;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
260298;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
261163;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
261753;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
263707;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
266251;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
266283;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
266640;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
266735;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
266766;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
267787;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
268936;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
269352;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
269999;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
271487;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
272393;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
273165;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
274219;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
274409;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
274429;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
274539;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
278235;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
278460;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
279084;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
279744;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
281064;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
282940;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
284795;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
286777;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
286826;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
287256;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
288143;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
288640;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
288650;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
290817;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
291307;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
293141;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
293722;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
295094;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
295495;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
295983;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
296805;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
300083;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
303076;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
304011;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
304366;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
304381;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
305097;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
305730;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
306892;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
311481;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
311578;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
312062;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
312236;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
312437;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
317832;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
318493;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
320635;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
323243;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
323291;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
323316;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
323327;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
323424;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
323854;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
323917;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
325191;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
325824;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
326718;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
328625;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
330561;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
331649;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
332185;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
333252;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
333259;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
333699;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
335972;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
336038;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
337799;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
339183;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
340223;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
340494;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
341606;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
342414;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
343204;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
344278;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
347830;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
347922;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
349293;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
349409;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
351608;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
351612;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
351980;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
353063;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
353380;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
353750;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
356255;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
356787;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
356820;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
358547;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
359414;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
359579;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
360298;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
361163;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
361753;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
363707;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
366251;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
366283;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
366640;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
366735;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
366766;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
367787;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
368936;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
369352;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
369999;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
371487;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
372393;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
373165;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
374219;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
374409;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
374429;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
374539;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
378235;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
378460;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
379084;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
379744;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
381064;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
382940;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
384795;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
386777;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
