Time;Policy;Finalization Status;CPU core Energy;Transfer Energy;CPU core Time;Transfer Time;Cost
95853;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
95973;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
96170;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
96310;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
96472;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
96528;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
96550;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
96625;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
96882;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
96990;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
97360;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
97588;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
98396;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
98474;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
99296;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
99358;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
99675;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
99788;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
99855;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
100155;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
100411;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
100904;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
101150;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
101358;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
101406;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
101416;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
101442;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
101811;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
102489;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
102797;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
102872;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
103021;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
103156;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
103166;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
103958;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
104058;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
104276;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
104586;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
104591;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
104966;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
105100;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
105498;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
105743;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
105949;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
105953;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
106083;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
106108;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
106448;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
106468;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
106932;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
107036;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
107056;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
107128;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
107397;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
107557;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
107706;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
107936;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
108273;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
108377;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
108398;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
108764;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
108908;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
109159;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
110021;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
110025;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
110211;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
110453;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
110506;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
110682;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
110689;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
110706;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
111098;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
111480;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
111611;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
111795;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
112374;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
112426;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
112688;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
113224;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
113262;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
113474;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
114014;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
114042;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
114138;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
114224;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
114381;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
114405;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
114865;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
115160;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
115177;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
115382;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
115410;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
115543;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
115772;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
115787;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
115819;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
115980;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
115983;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
116591;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
117623;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
118119;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
118624;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
119235;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
119751;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
119827;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
120431;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
120649;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
120708;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
121094;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
121272;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
121897;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
121982;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
122064;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
122241;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
122241;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
122243;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
122244;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
122538;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
122568;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
122769;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
122776;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
122854;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
122927;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
122941;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
122967;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
123151;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
123459;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
123540;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
123688;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
123951;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
124020;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
124382;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
124557;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
124627;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
124845;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
