Time;Policy;Finalization Status;CPU core Energy;Transfer Energy;CPU core Time;Transfer Time;Cost
255769;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
256186;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
256194;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
256990;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
257029;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
257136;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
257412;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
257480;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
257776;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
257842;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
258021;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
258033;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
258944;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
259072;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
259082;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
259161;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
259349;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
259488;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
259759;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
259818;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
259885;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
260178;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
260198;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
260319;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
260356;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
260426;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
260519;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
260566;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
260605;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
260829;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
261231;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
261765;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
262028;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
262102;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
262411;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
263353;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
263422;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
263780;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
263906;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
264199;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
264364;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
264397;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
264424;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
264859;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
265064;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
265335;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
265613;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
265684;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
265905;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
265974;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
266286;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
266288;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
266331;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
266514;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
266590;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
266780;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
266946;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
267137;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
267139;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
267297;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
267383;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
267503;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
267622;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
267943;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
268523;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
268812;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
269092;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
269246;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
269260;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
269651;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
269658;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
270065;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
270095;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
270115;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
270747;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
270793;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
271346;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
272306;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
272335;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
272670;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
273436;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
274422;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
274477;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
274813;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
275052;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
275080;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
275137;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
275373;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
275389;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
275536;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
275934;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
275971;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
276093;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
276107;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
276235;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
276329;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
276384;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
276501;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
276598;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
276965;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
277107;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
277422;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
277444;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
277474;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
277538;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
277554;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
277609;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
277620;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
277656;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
278439;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
278668;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
279194;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
279240;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
279291;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
279388;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
279570;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
279771;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
279930;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
279934;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
280313;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
280317;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
280681;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
280692;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
280916;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
281045;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
281296;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
281452;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
281819;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
281952;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
282267;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
282436;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
282642;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
282950;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
283102;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
283112;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
283544;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
283587;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
284519;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
284684;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
284903;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
285932;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
286091;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
286318;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
286405;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
286411;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
287057;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
287090;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
287117;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
287338;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
287349;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
287861;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
288189;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
288224;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
288410;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
288617;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
288763;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
288867;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
289568;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
289612;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
289902;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
290059;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
290417;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
290876;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
291000;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
291327;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
291330;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
291362;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
291605;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
291696;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
291993;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
292180;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
292182;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
292453;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
292597;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
293052;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
293313;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
293370;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
293381;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
293403;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
293422;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
293993;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
294195;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
294222;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
294345;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
294517;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
294552;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
294721;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
294756;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
294767;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
294833;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
295171;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
295269;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
296418;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
296529;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
296904;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
297073;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
297092;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
297096;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
297234;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
297243;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
298142;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
298407;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
298572;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
298577;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
298583;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
298746;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
298750;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
299270;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
299272;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
299521;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
300020;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
300069;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
300467;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
300467;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
300547;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
300548;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
300602;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
300642;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
300784;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
301173;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
301417;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
301454;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
301507;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
301640;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
301738;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
301873;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
302283;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
302748;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
302789;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
302894;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
302997;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
303040;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
303104;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
303141;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
303540;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
303873;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
303893;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
304148;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
304368;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
304539;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
304575;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
304712;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
305188;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
305720;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
305986;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
306152;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
306209;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
306261;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
306403;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
306613;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
306613;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
307086;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
307155;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
307449;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
307628;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
307687;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
308128;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
308366;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
308638;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
308997;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
309569;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
309793;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
310085;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
310184;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
310270;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
310667;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
310803;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
310844;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
311088;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
311114;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
311199;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
311462;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
311601;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
311888;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
312230;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
312239;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
312258;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
312426;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
312446;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
312611;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
312686;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
313068;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
313343;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
313518;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
313533;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
313791;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
313802;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
313842;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
313860;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
314206;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
314295;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
314338;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
314631;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
314636;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
314815;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
315203;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
315210;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
315444;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
315470;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
315570;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
315720;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
315812;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
316047;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
316182;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
316253;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
316255;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
316332;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
316503;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
316543;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
316754;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
316754;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
316851;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
317012;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
317274;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
317548;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
317840;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
317919;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
318280;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
318303;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
319068;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
319682;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
319894;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
320023;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
320064;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
320119;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
320336;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
320611;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
320797;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
321056;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
321239;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
321494;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
321898;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
321935;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
321965;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
322338;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
322625;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
322768;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
323428;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
323569;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
323625;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
323906;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
324000;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
324010;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
324108;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
324125;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
324281;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
324532;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
324548;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
324665;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
325077;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
325319;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
325417;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
325781;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
325793;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
325847;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
325903;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
326369;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
326718;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
326811;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
327793;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
327828;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
328609;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
328829;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
329140;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
329612;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
329652;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
330040;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
