Time;Policy;Finalization Status;CPU core Energy;Transfer Energy;CPU core Time;Transfer Time;Cost
1395639;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1397286;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1397828;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1398086;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1398366;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1400160;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1400165;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1401805;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1403688;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1404306;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1407586;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1411971;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1413745;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1414804;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1414936;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1415150;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1417109;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1418191;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1421097;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1421746;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1422381;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1423195;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1425784;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1426451;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1426573;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1427318;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1427795;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1428634;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1429094;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1429513;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1429964;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1430174;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1430593;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1431183;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1431686;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1432581;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1432960;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1433508;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1435128;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1435260;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1436580;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1437521;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1437966;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1438493;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1438943;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1438955;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1439173;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1439845;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1439896;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1440353;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1440471;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1441022;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1441209;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1443342;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1443345;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1443883;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1444839;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1445166;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1446216;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1446479;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1447711;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1447739;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1448587;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1449184;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1449292;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1450385;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1450681;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1451169;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1451531;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1451639;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1453433;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1454177;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1457326;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1457341;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1458512;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1458786;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1458984;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1460454;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1460827;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1462340;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1463557;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1465388;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1467584;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1468699;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1469986;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1470093;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1470747;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1471234;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1471485;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1472183;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1472533;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1473624;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1475045;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1476580;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1476890;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1477722;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1479979;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1484612;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1488233;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1490926;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1495639;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1497286;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1497828;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1498086;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1498366;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1500160;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1500165;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1501805;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1503688;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1504306;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1507586;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1511971;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1513745;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1514804;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1514936;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1515150;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1517109;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1518191;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1521097;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1521746;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1522381;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1523195;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1525784;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1526451;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1526573;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1527318;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1527795;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1528634;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1529094;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1529513;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1529964;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1530174;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1530593;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1531183;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1531686;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1532581;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1532960;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1533508;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1535128;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1535260;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1536580;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1537521;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1537966;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1538493;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1538943;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1538955;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1539173;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1539845;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1539896;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1540353;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1540471;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1541022;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1541209;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1543342;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1543345;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1543883;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1544839;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1545166;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1546216;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1546479;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1547711;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1547739;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1548587;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1549184;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1549292;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1550385;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1550681;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1551169;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1551531;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1551639;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1553433;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1554177;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1557326;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1557341;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1558512;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1558786;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1558984;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1560454;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1560827;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1562340;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1563557;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1565388;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1567584;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1568699;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1569986;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1570093;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1570747;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1571234;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1571485;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1572183;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1572533;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1573624;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1575045;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1576580;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1576890;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1577722;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1579979;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1584612;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1588233;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1590926;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1595639;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1597286;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1597828;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1598086;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1598366;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1600160;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1600165;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1601805;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1603688;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1604306;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1607586;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1611971;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1613745;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1614804;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1614936;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1615150;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1617109;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1618191;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1621097;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1621746;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1622381;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1623195;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1625784;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1626451;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1626573;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1627318;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1627795;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1628634;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1629094;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1629513;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1629964;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1630174;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1630593;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1631183;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1631686;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1632581;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1632960;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1633508;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1635128;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1635260;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1636580;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1637521;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1637966;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1638493;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1638943;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1638955;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1639173;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1639845;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1639896;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1640353;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1640471;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1641022;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1641209;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1643342;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1643345;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1643883;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1644839;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1645166;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1646216;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1646479;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1647711;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1647739;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1648587;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1649184;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1649292;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1650385;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1650681;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1651169;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1651531;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1651639;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1653433;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1654177;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1657326;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1657341;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1658512;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1658786;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1658984;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1660454;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1660827;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1662340;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1663557;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1665388;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1667584;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1668699;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1669986;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1670093;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1670747;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1671234;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1671485;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1672183;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1672533;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1673624;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1675045;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1676580;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1676890;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1677722;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1679979;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1684612;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1688233;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1690926;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1695639;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1697286;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1697828;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1698086;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1698366;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1700160;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1700165;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1701805;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1703688;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1704306;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1707586;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1711971;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1713745;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1714804;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1714936;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1715150;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1717109;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1718191;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1721097;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1721746;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1722381;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1723195;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1725784;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1726451;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1726573;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1727318;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1727795;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1728634;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1729094;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1729513;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1729964;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1730174;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1730593;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1731183;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1731686;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1732581;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1732960;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1733508;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1735128;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1735260;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1736580;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1737521;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1737966;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1738493;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1738943;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1738955;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1739173;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1739845;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1739896;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1740353;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1740471;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1741022;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1741209;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1743342;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1743345;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1743883;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1744839;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
