Time;Policy;Finalization Status;CPU core Energy;Transfer Energy;CPU core Time;Transfer Time;Cost
1430735;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1431371;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1432192;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1434009;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1434623;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1434880;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1438535;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1438957;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1439119;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1439155;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1444285;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1444546;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1444656;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1444660;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1445333;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1446731;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1448274;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1449606;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1451380;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1452754;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1453239;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1453977;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1454438;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1454860;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1457087;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1457122;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1457684;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1457898;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1458061;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1458775;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1459229;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1459330;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1460805;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1461991;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1462768;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1463191;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1463893;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1466307;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1466331;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1467168;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1468413;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1468859;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1470150;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1472456;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1473178;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1473801;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1477772;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1479295;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1480121;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1482437;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1485746;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1486125;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1487662;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1488396;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1488779;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1489740;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1491684;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1493878;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1494872;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1494932;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1495342;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1495669;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1497339;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1497883;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1497931;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1498539;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1501523;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1502031;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1502880;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1502993;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1503028;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1504313;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1505546;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1508374;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1508903;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1509800;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1510247;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1510395;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1511954;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1512425;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1513025;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1514152;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1515607;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1515676;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1517033;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1517683;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1518594;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1519061;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1519305;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1521291;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1523233;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1523382;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1524026;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1524216;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1524409;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1525236;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1525665;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1525788;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1528981;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1530303;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1530735;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1531371;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1532192;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1534009;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1534623;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1534880;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1538535;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1538957;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1539119;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1539155;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1544285;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1544546;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1544656;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1544660;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1545333;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1546731;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1548274;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1549606;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1551380;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1552754;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1553239;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1553977;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1554438;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1554860;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1557087;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1557122;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1557684;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1557898;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1558061;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1558775;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1559229;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1559330;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1560805;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1561991;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1562768;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1563191;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1563893;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1566307;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1566331;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1567168;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1568413;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1568859;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1570150;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1572456;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1573178;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1573801;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1577772;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1579295;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1580121;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1582437;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1585746;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1586125;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1587662;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1588396;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1588779;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1589740;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1591684;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1593878;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1594872;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1594932;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1595342;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1595669;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1597339;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1597883;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1597931;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1598539;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1601523;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1602031;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1602880;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1602993;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1603028;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1604313;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1605546;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1608374;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1608903;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1609800;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1610247;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1610395;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1611954;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1612425;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1613025;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1614152;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1615607;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1615676;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1617033;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1617683;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1618594;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1619061;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1619305;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1621291;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1623233;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1623382;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1624026;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1624216;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1624409;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1625236;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1625665;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1625788;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1628981;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1630303;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1630735;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1631371;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1632192;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1634009;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1634623;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1634880;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1638535;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1638957;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1639119;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1639155;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1644285;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1644546;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1644656;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1644660;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1645333;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1646731;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1648274;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1649606;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1651380;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1652754;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1653239;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1653977;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1654438;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1654860;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1657087;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1657122;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1657684;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1657898;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1658061;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1658775;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1659229;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1659330;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1660805;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1661991;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1662768;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1663191;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1663893;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1666307;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1666331;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1667168;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1668413;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1668859;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1670150;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1672456;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1673178;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1673801;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1677772;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1679295;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1680121;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1682437;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1685746;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1686125;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1687662;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1688396;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1688779;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1689740;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1691684;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1693878;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1694872;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1694932;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1695342;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1695669;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1697339;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1697883;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1697931;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1698539;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1701523;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1702031;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1702880;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1702993;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1703028;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1704313;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1705546;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1708374;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1708903;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1709800;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1710247;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1710395;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1711954;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1712425;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1713025;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1714152;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1715607;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1715676;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1717033;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1717683;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1718594;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1719061;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1719305;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1721291;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1723233;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1723382;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1724026;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1724216;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1724409;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1725236;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1725665;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1725788;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1728981;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1730303;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1730735;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1731371;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1732192;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1734009;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1734623;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1734880;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1738535;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1738957;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1739119;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1739155;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1744285;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1744546;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1744656;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1744660;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1745333;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1746731;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1748274;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1749606;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1751380;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1752754;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1753239;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1753977;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1754438;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1754860;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1757087;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1757122;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1757684;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1757898;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1758061;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1758775;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1759229;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1759330;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1760805;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1761991;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1762768;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1763191;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1763893;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1766307;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1766331;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1767168;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1768413;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1768859;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1770150;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1772456;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1773178;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1773801;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1777772;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1779295;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1780121;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1782437;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1785746;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1786125;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
1787662;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1788396;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1788779;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1789740;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
1791684;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
