Time;Policy;Finalization Status;CPU core Energy;Transfer Energy;CPU core Time;Transfer Time;Cost
38533;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
38949;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
38999;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
39107;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
39189;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
39197;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
39224;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
39870;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
39908;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
40120;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
40288;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
40442;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
40445;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
40473;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
40835;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
40906;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
41031;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
41609;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
41846;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
42014;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
42104;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
42544;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
42566;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
42935;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
42989;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
43151;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
43611;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
43735;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
43774;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
43831;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
44174;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
44225;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
44267;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
44281;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
44337;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
44446;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
44641;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
44675;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
44743;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
45410;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
45423;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
45425;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
45581;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
45675;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
45761;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
46028;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
46115;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
46246;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
46354;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
46455;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
46548;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
46838;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
46877;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
47095;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
47218;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
47411;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
47938;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
48289;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
48368;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
48551;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
48944;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
49131;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
49380;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
49429;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
49720;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
50277;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
50809;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
50964;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
51540;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
51543;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
51656;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
51734;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
51991;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
52043;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
52188;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
52384;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
52597;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
52758;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
52796;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
52829;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
53078;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
53372;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
53556;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
53931;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
54653;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
54784;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
55261;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
55370;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
55485;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
55954;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
56079;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
56089;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
56206;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
56488;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
56574;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
56628;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
56949;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
57067;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
57471;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
57476;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
57506;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
57608;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
57752;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
57918;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
58198;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
58325;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
58382;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
58516;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
58605;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
58712;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
58726;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
58823;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
58827;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
58875;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
59388;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
59440;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
59472;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
59516;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
59731;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
59765;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
60029;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
60216;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
60237;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
60414;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
60626;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
60684;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
60732;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
61097;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
61270;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
61549;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
61798;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
62097;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
62301;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
62436;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
62554;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
62591;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
62720;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
62926;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
62971;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
63093;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
63108;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
63298;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
63411;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
63445;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
63534;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
63850;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
64365;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
64581;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
64938;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
65049;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
65238;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
65242;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
65376;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
65510;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
65581;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
65598;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
65839;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
66389;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
66566;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
66690;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
67063;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
67118;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
67321;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
67361;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
67437;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
67605;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
67865;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
68627;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
68875;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
69005;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
69089;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
69485;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
69499;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
69684;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
69760;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
69996;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
70024;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
70236;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
70387;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
70415;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
70574;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
70629;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
70636;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
70869;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
71070;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
71318;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
71342;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
72153;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
72259;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
72323;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
72335;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
72749;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
72971;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
73214;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
73257;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
73494;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
73753;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
74349;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
74482;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
75264;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
75414;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
75945;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
76127;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
76130;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
76240;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
76686;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
76738;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
76792;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
76898;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
77074;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
77087;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
77159;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
77547;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
77632;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
77857;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
77969;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
78005;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
78008;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
78110;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
78294;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
78541;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
78618;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
78644;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
78694;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
78764;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
78785;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
78850;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
79240;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
79288;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
79314;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
79372;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
79396;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
79833;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
79881;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
80238;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
80283;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
80634;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
80700;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
81270;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
81546;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
81571;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
81733;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
81737;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
81982;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
82027;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
82098;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
82357;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
82439;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
82788;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
82880;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
82977;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
83245;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
83374;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
83944;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
84045;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
84274;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
84305;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
84868;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
84946;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
85504;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
85868;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
85958;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
85996;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
86006;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
86009;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
86266;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
86500;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
87042;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
87175;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
87219;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
87752;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
87862;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
87975;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
88183;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
88220;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
88222;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
88636;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
88733;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
88778;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
88788;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
89370;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
89392;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
89646;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
89820;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
90096;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
90120;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
91024;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
91403;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
91425;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
92338;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
92774;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
93074;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
93334;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
93492;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
93709;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
93964;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
