Time;Policy;Finalization Status;CPU core Energy;Transfer Energy;CPU core Time;Transfer Time;Cost
94239;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
94788;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
94837;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
95022;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
95325;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
95609;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
95766;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
95767;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
95799;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
96529;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
96632;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
96702;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
97129;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
97177;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
97452;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
97605;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
97644;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
97659;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
97707;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
97753;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
98055;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
98129;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
98502;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
98761;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
99697;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
100346;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
100951;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
101441;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
101582;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
101608;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
102068;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
102552;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
102722;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
102725;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
102944;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
103118;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
103139;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
103141;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
103149;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
103206;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
103389;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
103683;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
103751;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
103887;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
104332;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
104481;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
104584;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
104912;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
105114;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
105116;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
105530;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
105639;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
105701;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
105787;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
105899;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
105932;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
105984;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
106026;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
106126;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
106484;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
107330;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
107559;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
107826;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
108226;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
108233;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
108268;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
108458;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
108462;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
108513;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
108870;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
110146;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
110215;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
110362;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
110373;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
110621;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
110701;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
110846;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
110893;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
110995;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
111104;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
111422;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
111423;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
112201;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
112256;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
112366;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
112426;POLICY1_IOT;TASK_CONCLUDED;11000;0;12500;0;11300
112552;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
112631;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
113173;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
113742;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
114239;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
114340;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
114777;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
114870;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
115201;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
115205;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
115257;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
115279;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
115444;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
115933;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
116060;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
116121;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
117423;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
117596;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
117644;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
118026;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
118033;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
118230;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
118642;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
119268;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
119306;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
119487;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
119818;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
119908;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
120512;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
120665;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
120666;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
120759;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
120791;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
121199;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
121601;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
122236;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
122256;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
122419;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
122488;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
122751;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
123137;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
123256;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
123509;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
123830;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
123850;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
123944;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
124528;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
124562;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
124563;POLICY1_IOT;TASK_CONCLUDED;7040;0;25000;0;10632
